words,RMSE,trend_points
de_Frontalhirnsyndrom,24.204131527024867,5
de_Froschlurche,24.35419365290245,3
de_Frost,20.317358110356345,4
de_Frostbeule,20.307685400964985,2
de_Frottee,21.165093412221164,4
de_Frucht,23.635669732559986,2
de_Fruchtfolge,19.315595714812858,7
de_Frutarier,20.565410099673645,2
de_Fräsen,22.624684968035776,3
de_Frédéric_von_Anhalt,20.775144984789836,2
de_Frühe_Neuzeit,15.570723670479481,3
de_Frühgeburt,20.76363237306401,5
de_Frühgeschichte,23.796666780957928,4
de_Frühling,25.59457013265493,3
de_Frühmittelalter,20.101889952295966,5
de_Fuchs,22.357973201086967,6
de_Fuchs_(Säugetier),21.451174059869704,2
de_Fugees,15.589147876298378,4
de_Fuji_(Vulkan),20.877925428616837,5
de_Fulda_Gap,22.28315025153839,3
de_Fulgencio_Batista,22.54726938488411,6
de_Full_House_(US-amerikanische_Fernsehserie),17.877838242396273,9
de_Fuller_House_(Fernsehserie),21.903774999230073,3
de_Fullerene,23.11921983602045,1
de_Fumanschu,18.81052301827177,3
de_Fun_Factory_(Band),24.57120691853736,3
de_Fundamentale_Wechselwirkung,24.63280102269244,4
de_Fundraising,23.117805754663085,2
de_Funkmeldeempfänger,18.542792028848492,3
de_Funkmeldesystem,20.004566069669607,4
de_Funktechnik,20.337002501581516,4
de_Funktionale_Programmierung,21.83772256568724,3
de_Funktionelle_Magnetresonanztomographie,21.25154792390974,2
de_Furosemid,20.778907294226073,4
de_Furtwangen_im_Schwarzwald,15.673677395867742,5
de_Fusion_(Wirtschaft),26.173540438443844,4
de_Fusion_Drive,20.161945167666826,2
de_Futsal,23.373948298558204,4
de_Futtermittel,24.168203688867663,6
de_Futureworld_–_Das_Land_von_Übermorgen,23.117113108437547,5
de_Fuzzylogik,23.961789877314214,4
de_Fußball-Afrikameisterschaft,22.819856666617028,3
de_Fußball-Bundesliga,18.444211347618538,0
de_Fußball-Europameisterschaft_2004,16.82058906007925,7
de_Fußball-Europameisterschaft_2008,24.64491786230571,3
de_Fußball-Europameisterschaft_2016,23.134019797217736,3
de_Fußball-Europameisterschaft_der_Frauen_2017,20.376860971183092,6
de_Fußball-Ligasystem_in_England,25.53478484254359,8
de_Fußball-Weltmeisterschaft,16.364790514412288,2
de_Fußball-Weltmeisterschaft_1930,19.610142675490476,6
de_Fußball-Weltmeisterschaft_1990,20.28949588183813,6
de_Fußball-Weltmeisterschaft_1994,15.138685537182912,7
de_Fußball-Weltmeisterschaft_1998,12.490371397810328,7
de_Fußball-Weltmeisterschaft_2002,15.694924775719779,4
de_Fußball-Weltmeisterschaft_2006,14.66037202432422,3
de_Fußball-Weltmeisterschaft_2010,16.096885522766414,2
de_Fußball-Weltmeisterschaft_2018/Qualifikation,23.959253558822304,3
de_Fußball-Weltmeisterschaft_2022,23.328400778219226,1
de_Fußball-Weltmeisterschaft_2026,21.036752063381385,4
de_Fußball_in_England,19.119471861506227,5
de_Fußfetischismus,19.687512687803704,4
de_Fußgängerüberweg,20.725902730787713,4
de_Fähre,18.636919887387187,1
de_Fällung,23.81371583429079,3
de_Fès,20.935553825307192,2
de_Föderalismus,20.897489387668635,3
de_Föhr,21.795809697282834,3
de_Förderschule_(Deutschland),18.578243707640222,3
de_Fötus,24.390361084518283,3
de_Führerprinzip,23.790999160186136,6
de_Führerschein_und_Fahrerlaubnis_(Deutschland),20.27268104423103,4
de_Führungszeugnis,20.417686620544355,2
de_Fünf-Gewürze-Pulver,14.344875621863075,2
de_Fünf-Prozent-Hürde_in_Deutschland,21.079819714404103,4
de_Fünf_Familien,16.915913754441448,6
de_Fünf_Freunde,23.999880009998066,1
de_Fünf_Tibeter,21.870555822866187,5
de_Fünfeck,23.73908652257708,4
de_Fünfjahresplan,27.335180223990275,7
de_Für_ein_paar_Dollar_mehr,22.93357153051116,1
de_Fürst,22.080351109214842,2
de_Fürstenfeldbruck,20.281020778436265,3
de_Fürth,14.671578764022241,3
de_Füsilier,20.801798415960473,5
de_G-Eazy,22.488810650128734,5
de_G-Kraft,25.673397197044796,2
de_G.I._Joe_–_Die_Abrechnung,18.258458498686498,7
de_G8,27.813324580953093,8
de_GLONASS,20.613648865607722,1
de_GLS_Gemeinschaftsbank,21.396544027887806,2
de_GRU_Speznas,21.336562141583595,4
de_GSI_–_Spezialeinheit_Göteborg,24.525450202366976,6
de_GSM,19.320713120122818,6
de_GTK+,17.501325457359926,3
de_Gabe_Newell,21.519536228241943,4
de_Gabelstapler,22.937141443495268,3
de_Gabourey_Sidibe,23.21641852166544,3
de_Gabriel_(Erzengel),18.888218137912858,2
de_Gabriel_Burns,22.3943470361071,3
de_Gabriel_Byrne,19.6773148742318,7
de_Gabriel_Merz,17.562809373888413,5
de_Gabriela_Koukalová,16.87211003233479,4
de_Gabriela_Sabatini,17.463450170099023,5
de_Gabriele_Münter,25.30646592793359,3
de_Gabriele_Pauli,22.11198544716805,4
de_Gabriella_De_Almeida_Rinne,14.481502630414962,5
de_Gabun,21.473495076838667,1
de_Gabunische_Fußballnationalmannschaft,17.820125986864813,1
de_Gaby_Dohm,15.583016661180373,7
de_Gaby_Köster,16.402004676224436,5
de_Gad_Elmaleh,14.624142818889974,6
de_Gadget,20.206385561465158,2
de_Galaktisches_Zentrum,25.924475444714094,7
de_Galantis,25.12561926157076,4
de_Galatasaray_Istanbul,13.621773887959614,3
de_Galeere,21.136816299891322,4
de_Galeone,17.74948528071093,1
de_Galette_des_Rois,20.414862004432475,0
de_Galileische_Monde,22.766904107562823,6
de_Galileo_(Fernsehsendung),17.313471098158445,2
de_Galileo_(Satellitennavigation),21.001925476315673,2
de_Galileo_Galilei,24.837262837112597,4
de_Gallengangskarzinom,27.744573015485837,3
de_Gallium,24.15793643390289,4
de_Galtür,21.478660098324852,6
de_Galway,20.664604817230973,0
de_GameStar,18.175685445560397,3
de_Game_of_Thrones/Episodenliste,21.22016843012341,6
de_Game_of_Thrones/Staffel_2,24.34121945133895,3
de_Game_of_Thrones/Staffel_3,18.989392410159034,6
de_Gamification,25.068954725755464,4
de_Gamma,22.424744770760682,3
de_Gammablitz,23.74736111707152,4
de_Gammakorrektur,23.2216292654165,5
de_Gandhi_(Film),20.57680413367001,7
de_Ganges,18.356304904705773,6
de_Ganglion_(Nervensystem),23.73718510573367,2
de_Gangster_Squad,22.306385537352597,4
de_Gantt-Diagramm,24.406441086431236,2
de_Ganymed_(Mond),21.3476432937549,3
de_Ganymed_(Mythologie),22.270792943619767,9
de_GarageBand,24.563378430030536,7
de_Garantie,19.501781770514572,4
de_Gardasee,21.97168627710542,3
de_Garde,17.318796256314553,1
de_Gardelegen,17.41207137387751,3
de_Garmisch-Partenkirchen,15.175253106209098,1
de_Garnele,19.62008790433961,11
de_Garnisonkirche_(Potsdam),20.848435259185337,5
de_Garri_Kimowitsch_Kasparow,20.609957428304593,5
de_Garrotte,19.220874200785445,3
de_Gartenbohne,23.359471560968462,4
de_Gartenkresse,22.305963372232473,9
de_Gartenstadt,25.993018719626317,6
de_Garth_Brooks,26.633217778306395,4
de_Garuda_Indonesia,16.27088760191456,5
de_Gary_Anderson_(Dartspieler),21.303020497301876,2
de_Gary_Burghoff,14.50644834402219,5
de_Gary_Busey,22.444117659561424,3
de_Gary_Cooper,18.739312368335113,3
de_Gary_Oldman,12.143919778641669,6
de_Gary_Sinise,23.175070671388287,4
de_Gary_Valentine,22.279352732129674,4
de_Gas,20.46742186865683,2
de_Gas-und-Dampf-Kombikraftwerk,24.70692665467447,7
de_Gaschromatographie,27.563136175693906,6
de_Gasdrucklader,20.569146343632674,6
de_Gaskammer_(Todesstrafe),21.25301288001442,4
de_Gaskrieg_während_des_Ersten_Weltkrieges,22.30892770269459,5
de_Gasplanet,25.119113024824813,7
de_Gastarbeiter,22.623812394913863,4
de_Gastgewerbe,21.05088858837706,4
de_Gastro-Norm,22.896288152899796,4
de_Gastroenterologie,18.20547245563457,1
de_Gastronomie,24.982158889264596,5
de_Gastroskopie,19.31198852006382,10
de_Gaststätte,14.731093377872583,5
de_Gasturbine,22.750098981877137,4
de_Gates_McFadden,15.488121845035035,3
de_Gateway_(Informatik),17.601700899545733,1
de_Gatling-Repetiergeschütz,14.926351664414138,3
de_Gatling_(Waffenklasse),13.787971685060327,2
de_Gattung_(Biologie),19.466171973051175,2
de_Gatwick_Airport,24.144869169541565,5
de_Gau,21.877806625442826,3
de_Gauloises,22.318945963919962,4
de_Gault-Millau,23.21887606414456,7
de_Gauß-Krüger-Koordinatensystem,20.524184122287092,2
de_Gaußgewehr,19.91100501301884,7
de_Gaußscher_Integralsatz,25.309321276427326,4
de_Gavin_Rossdale,21.413078104230987,4
de_Gdynia,22.105672788171166,3
de_Gebet,23.914133542376344,3
de_Gebietskörperschaft,21.71284805384476,7
de_Gebirge,19.59415096100118,5
de_Gebirgsjägertruppe_(Bundeswehr),20.30025250292973,3
de_Gebirgskrieg_1915–1918,17.693185135339093,5
de_Gebirgstruppe_(Deutschland),22.42528119884993,5
de_Gebrauchsmuster,23.860070964540085,4
de_Gebrüder_Blattschuss,15.857762969097184,5
de_Geburt,18.209295011309255,4
de_Geburtenziffer,24.16673824176182,7
de_Geburtstagsparadoxon,20.5508477167042,2
de_Gebühr,18.675611370820633,2
de_Gebührenordnung_für_Ärzte,17.241494042244867,2
de_Geckos,26.483202252219833,3
de_Gedenkstätte_Berlin-Hohenschönhausen,21.9468084713928,3
de_Gedeon_Burkhard,12.510063149983258,4
de_Gedächtnis,22.27744446504546,4
de_Geely,20.45895066579948,3
de_Geena_Davis,23.667348543256576,5
de_Geert_Hofstede,26.793774302653294,4
de_Gefahrensymbol,22.193214576032755,5
de_Gefahrgut,19.12648144509871,5
de_Gefahrgutklasse,18.32956402068589,2
de_Gefangenenlager_der_Guantanamo_Bay_Naval_Base,19.216696460166563,1
de_Geflügelpest,23.315598263318297,3
de_Gefragt_–_Gejagt,12.029505704011191,2
de_Gefrierpunkt,21.792921452441107,2
de_Gefährder,27.056868212556143,4
de_Gefährliche_Brandung,16.93629923017584,3
de_Gefährten_(2011),17.788002641172323,1
de_Gefängnis,12.955305272131918,5
de_Gegen_die_Wand,23.060152048164245,5
de_Gegenstände_in_Tolkiens_Welt,22.498989443324888,4
de_Geheimbund,20.290265391315288,2
de_Geheimhaltungsstufe,19.7973866273822,5
de_Geheimratsecken,18.94928822692658,3
de_Geirangerfjord,21.135379361417485,9
de_Geiselnahme_von_Beslan,24.29383078103708,5
de_Geiselnahme_von_Gladbeck,17.74644362676738,4
de_Geiselnahme_von_München,20.920075550107327,6
de_Geiselnahme_von_Teheran,22.095050253867786,6
de_Geisha,15.683216233049269,8
de_Geislingen_an_der_Steige,23.41577777509059,3
de_Geist,17.96672461950804,6
de_Geisterstadt,24.080210946756612,3
de_Geistige_Behinderung,16.47997712544546,3
de_Geistiges_Eigentum,18.584072929383296,3
de_Gekröse,20.173710706531047,3
de_Gelber_Fleck_(Auge),21.876820103112717,2
de_Gelber_Fluss,24.4980839073043,5
de_Geld,23.024789177098185,4
de_Geldmenge,17.567876829913914,4
de_Geldschöpfung,18.27862928567461,3
de_Gelenk,24.92026579268671,2
de_Geli_Raubal,18.995589711757592,3
de_Gelnhausen,25.834172397112756,7
de_Geländewagen,22.369156028674254,8
de_Gemarkung,23.043728722996637,3
de_Gemeinden_des_Kantons_Bern,21.412385355916644,3
de_Gemeine_Wegwarte,19.576338846395803,7
de_Gemeiner_Rhabarber,23.72489990707145,6
de_Gemeinfreiheit,19.58695954245985,2
de_Gemeinkosten,25.08368878851547,3
de_Gemeinnützigkeit,23.353358922558268,4
de_Gemeinsame_Armee,20.674808017336186,8
de_Gemeinschaftsschule,21.760220300392277,5
de_Gemäßigte_Zone,28.346693530294495,3
de_Gender,20.11968192216293,2
de_Gene_Hackman,19.720295574715077,3
de_Gene_Kelly,21.388865549763043,2
de_General_Atomics_MQ-1,24.622195543201876,3
de_General_Dynamics,22.832155496096096,6
de_General_Dynamics_F-16,15.949152516883707,5
de_General_Packet_Radio_Service,20.51229671336043,2
de_General_of_the_Army_(USA),20.542558088051397,1
de_Generalgouvernement,20.14693013115501,5
de_Generalisierte_Angststörung,23.80768245211819,11
de_Generalmajor,19.093018621877597,2
de_Generaloberst,14.89954638113441,4
de_Generalsekretär_der_Vereinten_Nationen,18.06891115221497,0
de_Generalstab,21.262350030821548,5
de_Generisch,19.91753726963943,1
de_Genesis_(Band),19.0266192701108,3
de_Genetikk,18.38513004863097,2
de_Genevieve_O’Reilly,20.488791114882147,2
de_Genial_daneben_–_Die_Comedy_Arena,16.51886888748303,4
de_Genickschussanlage,19.58142789528236,2
de_Genie,25.554539571942577,3
de_Genius_–_Die_tausend_Seiten_einer_Freundschaft,19.264960661692452,3
de_Genre,23.501734363562775,4
de_Genrich_Grigorjewitsch_Jagoda,18.044946207955313,4
de_Gentamicin,22.93962107410897,3
de_Gentechnisch_veränderter_Organismus,25.543129927588442,2
de_Gentleman,18.61041055429339,5
de_Gentoo_Linux,20.916938672574233,3
de_Genus,21.34503353622515,2
de_Geodäsie,22.102707211295332,1
de_Geoffrey_Bayldon,14.6696105112095,5
de_Geographie,14.170413891514354,3
de_Geographie_der_Vereinigten_Staaten,18.397436857088596,7
de_Geometrie,24.49498262673985,3
de_Geometrisches_Mittel,22.364900488775547,0
de_Georg_Forster,12.08609592886249,4
de_Georg_Friedrich_Wilhelm_Schaeffler,22.92794052186551,6
de_Georg_II._(Großbritannien),23.55391269248416,4
de_Georg_Kreisler,24.640629893106336,6
de_Georg_Thomalla,18.659779161016022,6
de_George_Armstrong_Custer,28.48157911544912,6
de_George_Bernard_Shaw,19.607928988939477,1
de_George_Best,12.159607358418771,2
de_George_C._Marshall,26.77268853895765,5
de_George_Foreman,22.24319122739214,3
de_George_Friedman,22.33458726236757,9
de_George_Gershwin,22.213597734840462,6
de_George_Gordon_Byron,23.421598670328926,8
de_George_Kennedy,22.826878676225817,8
de_George_MacKay,20.940154162293815,1
de_George_Mallory,25.55327051545463,4
de_George_Martin,21.228471648435917,5
de_George_Michael/Diskografie,22.45886243929954,4
de_George_Peppard,19.39699958776723,6
de_George_S._Patton,19.823156274632154,3
de_George_Sand,24.379936812942525,5
de_George_Takei,17.96680273360342,5
de_Georges_Bizet,17.043616018943,11
de_Georges_Prêtre,20.3596821082662,1
de_Georges_Simenon,21.76635550436066,9
de_Georgi_Konstantinowitsch_Schukow,18.204916521328432,2
de_Georgien,20.501428367867604,0
de_Georgina_Fleur,23.036118587736965,2
de_Georgische_Sprache,22.828629132478454,5
de_Georgsmarienhütte,21.713040774406196,4
de_Geozentrisches_Weltbild,26.41067280850578,4
de_Geplante_Obsoleszenz,22.56260277785252,5
de_Gerald-R.-Ford-Klasse,21.80102123741757,0
de_Gerald_Ford,18.11756354022798,2
de_Gerald_Hörhan,24.761766780274954,1
de_Gerald_Hüther,23.87381403432592,5
de_Gerald_McRaney,16.669276623864032,8
de_Geraldine_Chaplin,17.418791686267127,3
de_Gerber-Sumach,22.765114606240758,3
de_Gerburg_Jahnke,15.681857078266521,9
de_Gerd_Dudenhöffer,21.163422052300085,3
de_Gerd_Müller_(CSU),20.48947344794327,1
de_Gerda_Hasselfeldt,18.433963322431516,0
de_Gerhard_Polt,16.546340983844193,4
de_Gerhard_Schröder_(CDU),20.567153057083384,3
de_Gerhard_Wisnewski,18.847749080554266,3
de_Gerhart_Baum,17.021524031905432,3
de_Gerhart_Hauptmann,21.319845662951952,2
de_Gerhart_Lippert,15.682430395097724,3
de_Geri_Halliwell,13.127250414342235,6
de_Gericht,21.340612256555467,4
de_Gerichtsstand,24.92036634108459,6
de_Geringfügige_Beschäftigung,21.744979247721247,1
de_Geringwertiges_Wirtschaftsgut,20.048021595895996,1
de_Gerit_Kling,19.29610632149639,1
de_GermanLetsPlay,23.094367413593137,4
de_Germania_(Tacitus),24.240987030115555,2
de_Germania_Fluggesellschaft,15.958749583645355,2
de_Germanicus,19.89713120458097,5
de_Germanische_Gottheit,19.837163306793745,4
de_Germanische_Religion,25.380137637832767,7
de_Germanische_Schöpfungsgeschichte,25.972559082512053,8
de_Germantown_(Philadelphia),23.496804676547082,4
de_Germany,16.905706521381877,3
de_Germersheim,23.36100901180971,5
de_Gerontologie,25.076429577300622,3
de_Gerrit_Schmidt-Foß,21.72900777905394,3
de_Gerry_Rafferty,15.483737313450362,7
de_Gert_Günther_Hoffmann,18.61649629471444,1
de_Gert_Scobel,23.217730894953696,10
de_Gert_Voss,17.804868623848918,6
de_Gerti_Drassl,20.252540218117044,6
de_Gertrude_Stein,24.269415805882947,5
de_Gerwald_Claus-Brunner,18.213825639037136,3
de_Gerätestecker,16.815925783159773,2
de_Gesamtanlageneffektivität,18.331708157795962,3
de_Gesang,18.326813776179964,2
de_Geschichte_Afrikas,19.127004649206455,5
de_Geschichte_Armeniens,21.473573507959582,4
de_Geschichte_Brasiliens,22.52465630335021,5
de_Geschichte_Deutschlands,15.835955099685208,2
de_Geschichte_Englands,18.10072406001376,4
de_Geschichte_Finnlands,11.68198738038617,2
de_Geschichte_Frankreichs,23.648295457517435,7
de_Geschichte_Griechenlands,26.602863112641657,4
de_Geschichte_Israels,22.308052726845112,4
de_Geschichte_Japans,19.843351002791945,2
de_Geschichte_Kolumbiens,31.45916041384528,4
de_Geschichte_Kubas,21.818047074752347,5
de_Geschichte_Polens,23.94662887565415,2
de_Geschichte_Rumäniens,21.126796575536265,4
de_Geschichte_Russlands,23.567357604041934,2
de_Geschichte_Sachsens,25.13662984993435,4
de_Geschichte_Schottlands,22.54488958374029,3
de_Geschichte_Spaniens,23.473568533656596,5
de_Geschichte_der_Astronomie,22.23680363384771,7
de_Geschichte_der_Bundeswehr,23.31757885628165,4
de_Geschichte_der_Deutschen_in_den_Vereinigten_Staaten,18.62269491195696,2
de_Geschichte_der_Eisenbahn,25.456178032698766,4
de_Geschichte_der_Eisenbahn_in_Nordamerika,20.550173223914296,7
de_Geschichte_der_Euthanasie,20.65928800555199,1
de_Geschichte_der_Juden,25.18266700031797,5
de_Geschichte_der_Juden_in_Deutschland,23.796393949606106,3
de_Geschichte_der_Lufthansa,19.125513894159056,3
de_Geschichte_der_Piraterie,25.47300771204032,3
de_Geschichte_der_Republik_Türkei,24.98114760059696,8
de_Geschichte_der_Schweiz,23.563680138545415,4
de_Geschichte_der_Sowjetunion,23.989752734688317,6
de_Geschichte_der_Sozialversicherung_in_Deutschland,14.049840540044476,4
de_Geschichte_der_Videospiele,23.024982415324125,3
de_Geschichte_des_Alten_Ägypten,21.303947086552796,6
de_Geschichte_des_Bieres,20.355574266662984,1
de_Geschichte_des_Elektroautos,26.440957986987314,4
de_Geschichte_des_Fernsehens,16.275152384601668,1
de_Geschichte_des_Fußballs,23.034778446757915,5
de_Geschichte_des_Geldes,12.271465822454894,7
de_Geschichte_Österreichs,20.57229152849319,5
de_Geschichten_aus_der_Gruft,24.287949642785154,5
de_Geschichtsrevisionismus,23.227949019034284,3
de_Geschirr_(Zugtier),21.69151316616499,5
de_Geschirrspülmaschine,23.768814548105563,3
de_Geschlechtsangleichende_Operation,16.44996490038663,3
de_Geschlechtsdetermination,19.728641535463048,5
de_Geschlechtsreife,23.892046492307518,2
de_Geschwister_Hofmann,11.740261869799332,4
de_Geschäftsfähigkeit_(Deutschland),20.754869201682812,2
de_Geschäftsführung,14.203870484161422,3
de_Geschäftsführung_(Deutschland),19.542053564564316,2
de_Geschäftsmodell,24.41998062260444,1
de_Geschütz,25.213118684577314,4
de_Geschütztes_Leerzeichen,20.450161446336573,1
de_Gesellschaft_bürgerlichen_Rechts_(Deutschland),19.739904221970523,0
de_Gesetz_der_Anziehung,24.12086891144554,10
de_Gesetz_der_großen_Zahlen,22.531120292370005,6
de_Gesetz_gegen_den_unlauteren_Wettbewerb,17.309323615625235,2
de_Gesetzliche_Feiertage_in_Deutschland,20.67069180602447,3
de_Gesetzliche_Unfallversicherung_in_Deutschland,23.290235480320483,3
de_Gespenst,15.786252719057236,8
de_Gestaltpsychologie,23.06575501846157,2
de_Gestik,25.356126404616163,3
de_Geständnisse_–_Confessions_of_a_Dangerous_Mind,25.02666711361477,5
de_Gestört_aber_GeiL,21.09188990467191,4
de_Gesundheit,20.641414808201848,5
de_Get_Well_Soon,20.160410896113365,3
de_Getränkedose,19.620866277898017,7
de_Getränkekiste,20.746247358551383,1
de_Getränkemarken_der_Coca-Cola_Company,24.601483383318154,2
de_Getsemani,21.831937924432527,3
de_Getting_Things_Done,20.58615620046708,2
de_Geviertstrich,20.602072727668805,5
de_Gewaltfreie_Kommunikation,21.072585011798946,2
de_Gewalthaufen,21.176473151274667,3
de_Gewehr_41,24.28900367461001,5
de_Geweih,20.447416614876182,8
de_Gewerbeanmeldung,12.797705941053946,4
de_Gewitter,19.4499869023135,2
de_Gewächshaus,27.5245193396398,10
de_Gewählter_Präsident_der_Vereinigten_Staaten,18.4317362891506,3
de_Gewöhnliche_Berberitze,18.892628499702873,5
de_Gewöhnliche_Douglasie,18.615861182813443,5
de_Gewölbe,24.48907945578607,3
de_Gewürznelken-Baum,25.13595202880068,2
de_Geysir,24.284022338437094,4
de_Ghana,25.688163303891347,3
de_Ghibellinen_und_Guelfen,27.262578354377947,8
de_Ghost_Dog_–_Der_Weg_des_Samurai,21.803063295535654,4
de_Ghost_Rider_(Film),16.62725574918433,9
de_Ghostwriter,22.661227478423715,4
de_Giacomo_Puccini,21.808098532827557,2
de_Gian_Lorenzo_Bernini,13.804376679507484,4
de_Giancarlo_Esposito,21.896426685521213,2
de_Gianna_Michaels,20.052364054695005,4
de_Gibraltar,21.32755810656534,6
de_Gibson_Guitar_Corporation,18.79867675496982,2
de_Gießen_(Verfahren),23.407627417841862,5
de_Giganotosaurus,19.5558422279564,3
de_Gila_von_Weitershausen,19.70564416712518,4
de_Gilbert_Bécaud,11.175669251857729,5
de_Gilbert_Grape_–_Irgendwo_in_Iowa,21.769706375317693,4
